"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RI",32285,2014-03-25 00:00:00,1210,1.09,20.4,7.1,NA,6.39,NA,0.4,5.99,0.56,1.79,4.78,NA,NA,1.23,3.56215406837146,0.07,NA,21.65,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.21
"RI",32301,2014-04-01 00:00:00,1215,1.08,20.2,6.93,60.4,6.38,48,0.41,5.87,0.55,1.73,4.67,NA,NA,0.66,3.352935271227,0.12,NA,26.67,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"RI",32317,2014-04-08 00:00:00,1210,NA,NA,NA,NA,6.49,37,0.43,5.72,0.57,1.67,4.35,NA,NA,0.71,2.91811148359105,0.09,NA,20.03,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"RI",32333,2014-04-15 00:00:00,1025,1.08,20.3,6.81,59,5.94,14,0.4,5.68,0.57,1.73,4.65,NA,NA,0.63,NA,NA,NA,24.88,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.7
"RI",32349,2014-04-22 00:00:00,1025,NA,NA,NA,NA,6.39,81,0.48,5.32,0.58,1.5,3.9,NA,NA,1.04,NA,0.13,NA,23.7,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.78
"RI",32365,2014-04-29 00:00:00,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",32381,2014-05-06 00:00:00,930,NA,NA,NA,NA,8.43,94,0.62,7.92,0.64,1.97,5.67,NA,NA,0.65,NA,0.15,NA,19.67,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RI",32397,2014-05-13 00:00:00,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",32413,2014-05-20 00:00:00,1030,1.25,23.1,7.3,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",32429,2014-05-27 00:00:00,950,1.14,21,7.87,55.9,6.36,53,0.45,5.42,0.55,1.47,3.98,NA,NA,0.75,NA,0.09,NA,18.33,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.8
"RI",32445,2014-06-03 00:00:00,1545,1.13,22,NA,NA,6.49,49,0.41,5.57,0.56,1.68,4.46,NA,5,0.93,NA,0.09,NA,23.92,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"RI",32461,2014-06-10 00:00:00,845,NA,21.2,7.17,59,6.14,36,0.41,5.72,0.53,1.69,4.62,NA,NA,0.5,NA,NA,NA,18.79,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.4
"RI",32477,2014-06-17 00:00:00,945,1.1,20.9,6.87,61,6.13,42,0.39,5.89,0.53,1.75,4.66,NA,NA,0.61,NA,0.1,NA,16.25,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"RI",32493,2014-06-24 00:00:00,940,NA,NA,NA,NA,6.01,35,0.39,5.39,0.55,1.56,4.33,NA,NA,0.67,NA,0.09,NA,25.72,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.1
"RI",32509,2014-07-01 00:00:00,1045,1.08,21.6,7.17,62,6.42,49,0.4,6.16,0.61,1.77,5.42,NA,NA,0.56,NA,0.08,NA,26.3,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.2
"RI",32525,2014-07-08 00:00:00,1145,1.08,21.5,NA,NA,6.75,53,0.45,6.08,0.65,1.7,4.94,NA,NA,0.8,NA,0.1,NA,20.81,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"RI",32541,2014-07-15 00:00:00,1045,1.08,21.6,7.17,62,6.09,59,0.45,5.7,0.69,1.69,5.05,NA,NA,0.74,NA,0.1,NA,23.95,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.4
"RI",32557,2014-07-22 00:00:00,900,1.1,21.1,6.68,58,6.18,73,0.42,5.23,0.59,1.52,3.95,10,NA,0.74,NA,0.12,NA,22.89,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.5
"RI",32573,2014-07-29 00:00:00,1005,1.08,21.5,6.76,62,7.9,NA,1.39,6.88,0.8,2.52,7.36,NA,NA,1.03,NA,NA,NA,25.2,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",3.4
"RI",32589,2014-08-05 00:00:00,1055,1.2,NA,7.03,53.3,6.68,36,0.55,4.62,0.57,1.29,3.19,NA,NA,2.07,NA,0.12,NA,15.4,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.2
"RI",32603,2014-08-12 00:00:00,1100,NA,NA,NA,NA,3.52,NA,0.22,2,NA,NA,NA,NA,NA,1.54,NA,0.1,NA,NA,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",16.83
"RI",32621,2014-08-19 00:00:00,1055,NA,NA,7.29,62.8,6.22,71,0.41,5.5,0.67,1.63,4.37,NA,NA,0.93,NA,0.09,NA,14.12,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"RI",32637,2014-08-26 00:00:00,1015,NA,NA,NA,NA,6.22,68,0.46,5.14,0.64,1.43,3.52,NA,4,0.91,NA,0.12,NA,21.23,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.8
"RI",32651,2014-09-02 00:00:00,1020,NA,NA,NA,NA,5.76,NA,0.43,4.84,0.54,1.43,3.67,NA,NA,1.34,NA,NA,NA,19.76,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",9.57
"RI",32667,2014-09-09 00:00:00,1045,1.14,21.8,6.7,54.9,5.66,72,0.42,5.29,0.55,1.46,4.1,NA,NA,0.76,NA,0.13,NA,13.25,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.1
"RI",32683,2014-09-16 00:00:00,1040,NA,NA,6.65,60,7.7,54,0.69,6.54,0.6,1.64,6.87,NA,NA,0.8,NA,0.09,NA,23.06,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.7
"RI",32699,2014-09-23 00:00:00,1040,NA,NA,NA,NA,5.09,71,0.45,4.5,0.52,1.18,3.03,6,NA,1.63,NA,0.15,NA,16.64,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.5
"RI",32715,2014-09-30 00:00:00,1040,1.14,NA,7.4,57.9,5.82,74,0.41,5.51,0.54,1.54,4.23,NA,NA,0.74,NA,0.1,NA,14.39,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.2
"RI",32731,2014-10-07 00:00:00,1050,1.11,21.7,7.01,58.1,7.65,57,0.5,6.18,0.5,1.2,3.85,NA,NA,1.33,NA,0.1,NA,26.59,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"RI",32747,2014-10-14 00:00:00,1455,1.18,22,6.82,50.2,5.22,47,0.46,4.83,0.57,1.27,3.66,NA,NA,4.13,NA,0.1,NA,11.83,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.59
"RI",32763,2014-10-21 00:00:00,920,1.12,21.4,6.95,58,5.6,78,0.38,5.6,0.58,1.51,4.62,NA,10,0.59,4.65244929701631,0.1,NA,22.02,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"RI",32779,2014-10-28 00:00:00,1000,1.08,NA,6.72,53.3,5.86,78,0.37,5.82,0.52,1.56,4.76,NA,10,0.52,5.48210815432089,0.11,NA,24.78,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"RI",32795,2014-11-04 00:00:00,1015,1.27,21.7,6.59,38.9,4.7,11,0.46,4.05,0.44,1.04,2.72,NA,8,2.14,2.65633937300628,0.09,NA,12.52,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.44
"RI",32811,2014-11-11 00:00:00,1105,1.15,21.6,6.98,53.9,5.36,66,0.38,5.16,0.55,1.29,3.95,NA,6,1.01,2.48663328148927,0.12,NA,19.86,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"RI",32827,2014-11-18 00:00:00,1050,1.15,23.5,6.67,54.7,5.34,72,0.39,5.11,0.48,1.33,4.05,NA,7,0.77,2.90814921648705,0.12,NA,19.63,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.5
"RI",32843,2014-11-25 00:00:00,1000,1.28,21.3,6.8,49.4,NA,59,0.99,4.71,0.49,1.14,3.34,6,NA,1.93,NA,0.15,NA,17.99,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.33
"RI",32859,2014-12-02 00:00:00,1045,1.28,21,6.56,46.7,7.08,NA,0.98,5.59,0.7,1.88,6.92,NA,5,1.68,NA,0.13,NA,14.65,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.52
"RI",32875,2014-12-09 00:00:00,1015,1.18,20.1,6.73,56,5.86,75,0.4,5.37,0.49,1.39,4.03,NA,NA,0.43,3.92143749760016,0.09,NA,24.28,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"RI",32891,2014-12-16 00:00:00,1005,NA,20.7,6.27,45,5.19,84,0.44,4.56,0.48,0.77,1.96,NA,NA,0.76,2.67628073844136,0.12,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.6
"RI",32907,2014-12-23 00:00:00,1145,1.16,20,NA,NA,5.76,29,0.41,5.43,0.53,1.51,4.08,15,NA,0.4,3.99291871895928,NA,NA,26.28,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",3.3
"RI",32923,2014-12-30 00:00:00,1030,1.16,20,NA,NA,5.69,54,0.4,5.43,0.63,1.61,4.15,13,NA,0.51,5.79990231599902,0.13,NA,24.68,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.1
"RI",32939,2015-01-05 00:00:00,1025,1.15,20.2,6.7,59,6.35,86,0.44,5.42,0.52,1.54,4.23,NA,NA,0.63,5.37224230779543,0.15,NA,24.1,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.8
"RI",32955,2015-01-13 00:00:00,1015,1.14,20.4,7.3,56.1,5.9,82,0.39,4.87,0.57,1.52,4.3,5,NA,0.49,5.46909910407847,0.14,NA,23.85,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.2
"RI",32971,2015-01-20 00:00:00,945,1.13,19.7,6.94,58.7,5.67,75,0.39,5.46,0.58,1.78,4.39,6,5,0.36,2.70808390562396,0.1,NA,22.27,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"RI",32987,2015-01-27 00:00:00,935,1.12,20.3,6.74,58.5,5.62,75,0.4,5.47,0.59,1.75,4.48,NA,NA,0.46,2.80433332955374,0.11,NA,22.08,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"RI",33003,2015-02-03 00:00:00,1005,1.1,20.1,6.99,60.5,5.82,76,0.4,5.61,0.6,1.84,4.49,11,6,0.45,2.66370091203837,0.11,NA,22.81,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2
"RI",33019,2015-02-10 00:00:00,1010,1.1,20.4,NA,52,5.44,66,0.38,5.3,0.57,1.51,4.33,NA,6,1.98,2.67242484904975,0.11,NA,20.44,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3
"RI",33035,2015-02-17 00:00:00,1120,1.24,20.5,6.61,41.3,4.82,94,0.43,4.15,0.42,0.78,2.76,NA,NA,1.32,2.25950467835365,0.11,NA,13.37,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.59
"RI",33051,2015-02-24 00:00:00,1050,1.16,20.3,6.47,50.6,5.46,NA,0.41,4.84,0.44,0.83,3.78,NA,12,1.24,3.94923851049065,NA,NA,15.48,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.9
"RI",33067,2015-03-03 00:00:00,1035,1.14,20,6.8,56.6,6.65,NA,0.44,5.7,0.5,0.9,4.31,NA,NA,1.07,4.90157158367747,NA,NA,18.41,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",3.3
"RI",33083,2015-03-10 00:00:00,1040,1.1,20.1,6.92,59.9,5.61,72,0.37,5.58,0.54,1.53,4.74,NA,6,0.47,4.60225159583912,0.08,NA,22.25,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"RI",33099,2015-03-17 00:00:00,910,1.12,19.7,7.08,58.1,8.12,84,0.44,6.36,0.27,1.48,4.35,NA,4,0.77,6.10874634133213,0.11,NA,19.41,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"RI",33115,2015-03-24 00:00:00,1000,1.1,19.5,6.98,61.5,7.74,85,1.19,5.71,0.57,1.75,4.6,NA,4,0.65,4.30130176719033,0.13,NA,20.49,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"RI",33131,2015-03-31 00:00:00,1100,1.08,20,6.58,62.5,7.95,NA,1.29,5.89,0.6,1.78,4.73,NA,NA,0.6,4.30662733993694,NA,NA,27.96,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.1
"RI",33147,2015-04-07 00:00:00,1005,1.15,20.1,6.7,59.3,6.39,33,0.43,5.56,0.62,1.67,4.37,NA,4,0.87,NA,0.09,NA,22.78,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.6
"RI",33163,2015-04-14 00:00:00,955,1.29,20.1,6.79,52.7,6.79,14,0.55,5.21,0.71,1.24,3.55,NA,NA,1.83,NA,0.11,NA,15.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.31
"RI",33179,2015-04-21 00:00:00,1158,1.08,21.5,7.06,62.1,4.24,34,0.28,3.66,0.38,0.85,2.73,NA,10,0.64,NA,0.11,NA,22.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"RI",33195,2015-04-28 00:00:00,945,1.08,21.1,6.89,64.5,6.12,NA,0.4,6.26,0.73,1.63,4.85,NA,8,0.99,3.3944624728257,NA,NA,26.1,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.5
"RI",33211,2015-05-05 00:00:00,1030,1.06,21.1,6.75,65.2,7.08,NA,0.42,6.73,0.7,1.79,5.14,NA,7,1.06,3.04858543244524,NA,NA,22.62,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.7
"RI",33227,2015-05-12 00:00:00,1400,1.08,21.8,6.78,66.4,6.29,NA,0.4,6.26,0.64,1.87,5.12,NA,9,0.96,3.03033101027588,NA,NA,20.24,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.4
"RI",33243,2015-05-19 00:00:00,130,1.05,22.5,6.45,66.6,6.66,NA,0.43,6.59,0.68,1.8,5.13,NA,6,0.6,4.77476063494508,NA,NA,26.77,0.01,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1
"RI",33259,2015-05-26 00:00:00,1245,1.05,22.4,6.81,67.2,6.09,9,0.4,6.26,0.63,1.78,5.27,NA,4,0.49,4.66399225384501,NA,NA,25.22,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.1
"RI",33275,2015-06-02 00:00:00,1030,1.06,21.4,6.62,63.9,6.31,63,0.47,6.15,0.68,1.77,5.11,8,10,0.66,4.29659217791903,0.09,NA,20.34,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RI",33291,2015-06-09 00:00:00,930,1.03,20.9,6.68,64.7,6.02,NA,0.41,6.1,0.6,1.56,4.9,NA,7,0.76,3.69696923715383,NA,NA,23.83,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.4
"RI",33307,2015-06-16 00:00:00,1030,1.04,21.6,6.96,64.3,6.6,79,0.44,6.33,0.67,1.63,5.32,NA,6,0.87,NA,0.13,NA,23.23,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"RI",33323,2015-06-23 00:00:00,900,1.06,21.7,7.15,63.3,6.26,69,0.48,5.91,0.7,1.71,5.04,6,NA,0.88,3.02363156900231,0.1,NA,21.74,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2
"RI",33339,2015-06-30 00:00:00,900,1.04,21.2,7.04,65.3,6.23,NA,0.43,6.17,0.7,1.78,5.25,NA,NA,0.66,NA,NA,NA,24.21,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",4.5
"RI",33355,2015-07-07 00:00:00,830,1.04,21.4,7.03,65.8,6.06,NA,0.4,6.19,0.58,1.57,5.12,NA,NA,1.87,NA,NA,NA,24.43,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.2
"RI",33371,2015-07-14 00:00:00,900,1.04,21.5,6.94,66.8,6.1,32,0.4,6.23,0.69,1.57,5.3,NA,NA,0.89,NA,0.12,NA,25.37,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.2
"RI",33387,2015-07-21 00:00:00,900,1.04,21.9,6.78,67.4,6.38,66,0.44,6.18,0.64,1.61,4.67,NA,6,0.59,3.54518698624076,0.1,NA,23.4,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.8
"RI",33403,2015-07-28 00:00:00,1700,1.02,22.5,6.89,67.9,5.91,NA,0.38,6.29,0.59,1.6,5,NA,8,0.59,3.92649361658336,NA,NA,26,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1
"RI",33419,2015-08-04 00:00:00,1130,1.02,22.2,7.1,68.1,6.02,9,0.39,6.22,0.58,1.61,4.72,NA,5,0.88,4.94389230206153,NA,NA,26.32,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.1
"RI",33435,2015-08-11 00:00:00,820,1.02,21.5,6.89,67.2,5.94,78,0.41,6.06,0.6,1.61,4.11,NA,4,0.84,4.47335098447884,0.11,NA,24.05,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.9
"RI",33451,2015-08-18 00:00:00,1000,NA,22.3,6.94,64.8,6.37,89,0.53,5.97,0.61,1.49,5.6,NA,6,0.93,4.6420968363016,0.12,NA,21.88,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"RI",1174110006,2015-08-24 00:00:00,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",1174110008,2015-08-25 00:00:00,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",33467,2015-08-25 00:00:00,1230,1.98,21.9,6.41,44.9,7.87,NA,0.83,4.71,0.65,0.9,2.53,12,6,4.87,0.852887099538032,0.17,NA,6.76,0.16,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",223.79
"RI",33483,2015-09-01 00:00:00,900,1.06,22.2,6.98,64.1,6.26,NA,0.48,5.89,0.64,1.73,4.63,NA,8,1.59,NA,NA,NA,21.76,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.9
"RI",33499,2015-09-08 00:00:00,1300,1.07,22.9,7.11,63.8,5.94,NA,0.44,5.74,0.61,1.58,4.67,NA,5,1.02,4.51252716419057,NA,NA,22.21,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.8
"RI",33515,2015-09-15 00:00:00,1320,1.12,22.2,6.88,64,5.87,88,0.44,5.75,0.62,1.57,4.73,NA,NA,0.74,4.43742290658667,0.11,NA,23.51,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.2
"RI",33531,2015-09-22 00:00:00,1320,1.12,22.2,6.88,64,3.62,69,0.52,2.88,0.45,0.42,1.1,14,7,4.15,NA,0.18,NA,3.36,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",573.43
"RI",33547,2015-09-29 00:00:00,1100,1.05,21.6,6.83,63.9,5.89,80,0.42,5.88,0.6,1.66,4.65,NA,NA,0.93,4.45747577072507,0.12,NA,23.92,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"RI",33563,2015-10-06 00:00:00,1400,1.24,22.5,6.7,56.9,5.72,NA,0.46,5.27,0.59,1.35,4.03,5,8,1.64,2.51415920552285,0.1,NA,19.17,0.1,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.45
"RI",33579,2015-10-13 00:00:00,1200,1.24,22.3,6.95,48,5.79,106,0.65,4.73,0.74,1.38,3.5,14,9,2.65,1.64863134799178,0.19,NA,12.76,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.4
"RI",33595,2015-10-20 00:00:00,1045,1.2,22,7.02,57.8,5.95,NA,0.42,5.59,0.6,1.69,4.33,NA,6,1.07,2.81411424035125,NA,NA,21.21,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.9
"RI",33611,2015-10-27 00:00:00,1200,1.24,22.3,6.95,48,5.6,82,0.47,5.31,0.51,1.14,4.35,7,8,1,2.66896154369131,0.12,NA,19.9,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.2
"RI",33627,2015-11-03 00:00:00,1200,1.15,23.4,6.45,54,5.47,66,0.48,5.11,0.62,1.44,4.14,5,8,1.23,2.33774498337491,0.12,NA,17.51,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"RI",33643,2015-11-10 00:00:00,1200,1.16,21.9,6.42,58.4,5.69,NA,0.41,5.5,0.64,1.51,3.44,NA,5,1.11,2.35285503767125,NA,NA,24.55,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.1
"RI",33659,2015-11-17 00:00:00,1420,1.18,22.1,6.38,58.2,5.53,85,0.42,5.41,0.62,1.46,4.48,6,5,0.78,2.63235423746599,0.15,NA,22.42,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.14
"RI",33675,2015-11-24 00:00:00,1145,1.13,21.5,6.52,60.5,5.68,82,0.41,5.68,0.65,1.54,4.19,NA,4,0.6,2.56697586323433,0.13,NA,20.55,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"RI",33691,2015-12-01 00:00:00,1215,1.17,21.4,6.25,53.3,5.83,18,0.5,5.06,0.62,1.3,3.94,NA,5,1.12,2.40703787118674,0.09,NA,19.96,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.2
"RI",33707,2015-12-08 00:00:00,1100,1.36,21.1,6.25,47.7,5.65,NA,0.5,4.78,0.55,1.07,3.46,NA,5,1.66,2.04499050744471,0.1,NA,16.45,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.5
"RI",33723,2015-12-15 00:00:00,1025,1.14,20.9,6.46,52.5,6.09,80,0.42,5.71,0.64,1.39,4.49,6,NA,0.42,2.81659045561857,0.12,NA,23.82,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.2
"RI",33739,2015-12-22 00:00:00,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.8
"RI",33755,2015-12-29 00:00:00,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.8
"RI",33773,2016-01-05 00:00:00,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",33791,2016-01-12 00:00:00,1305,1.13,20.9,6.47,53.8,6.01,77,0.42,5.66,0.6,1.41,4.6,NA,8,0.37,2.54310996000255,0.12,NA,23.36,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
