"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QT1",29272,2010-09-07,1010,NA,25.2,6.89,80.2,7.63,51,0.75,5.49,0.38,3.25,5.63,NA,NA,4.54,NA,0.24,NA,15.82,0.19,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",19.82
"QT1",29289,2010-09-14,950,NA,24.7,7.07,106.4,8.98,86,0.45,7.2,0.2,4.84,6.71,9,5,1.36,NA,0.12,NA,22.33,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.05
"QT1",29306,2010-09-21,946,NA,24.6,7.13,112.6,8.96,101,0.45,7.47,0.18,5.12,7.32,NA,5,0.9,NA,0.12,NA,23.5,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",18.04
"QT1",29323,2010-09-28,946,NA,24.6,7.07,105,5.64,60,0.25,4.78,0.21,2.64,5.79,9,NA,1.29,NA,0.1,NA,24.16,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",15
"QT1",29340,2010-10-05,1013,NA,24.9,7.09,103.5,8.22,81,0.48,7.13,0.22,4.86,6.93,8,9,1.71,NA,0.14,NA,22.17,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.87
"QT1",29357,2010-10-12,1020,NA,24.7,7.7,116.3,9.41,123,0.44,7.45,0.27,5.15,7.67,NA,5,1.31,NA,0.15,NA,26.37,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",25.2
"QT1",29374,2010-10-19,933,NA,24.3,7.1,126.4,9.68,128,0.44,7.93,0.31,5.78,10.09,NA,NA,0.79,NA,0.15,NA,25.89,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.67
"QT1",29391,2010-10-26,930,NA,24.7,6.94,128.6,10.49,129,0.51,7.99,0.28,5.82,10.19,NA,NA,1.02,NA,0.15,NA,25.88,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",21.01
"QT1",29408,2010-11-02,1008,NA,24.7,7.25,128.5,8.93,118,0.47,7.06,0.5,6.06,5.88,NA,4,1.12,NA,0.17,NA,26.74,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",29.09
"QT1",29424,2010-11-09,945,NA,24.6,7.07,108.5,7.99,96,0.5,5.9,0.19,4.97,7.14,37,5,1.24,NA,0.14,NA,23.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",21.87
"QT1",29440,2010-11-16,1020,NA,24.3,7.09,115.6,8.32,118,0.45,7.45,0.21,5.46,6.44,NA,5,0.73,NA,0.14,NA,23.33,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",23.07
"QT1",29456,2010-11-23,905,NA,24.1,6.87,74.2,7.52,55,0.57,5.45,0.29,3.2,4.74,NA,8,4.34,NA,0.2,NA,15.31,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",38.44
"QT1",29472,2010-11-30,1003,NA,22.3,7.63,124.2,8.74,12,0.45,7.98,0.23,5.96,6.01,NA,8,1.14,NA,NA,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",10.2
"QT1",29488,2010-12-07,930,NA,21.2,7.03,135.1,8.9,98,0.45,8.35,0.2,6.64,7.46,NA,7,1.02,NA,0.13,NA,28.72,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.3
"QT1",29504,2010-12-14,1024,NA,20.9,7.09,132.1,8.54,123,0.43,7.99,0.24,6.28,6.78,NA,7,0.86,NA,0.12,NA,26.34,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",12.4
"QT1",29520,2010-12-21,850,NA,20.9,6.95,102.8,8.29,90,0.51,7.04,0.29,4.61,6.78,NA,9,1.16,NA,0.1,NA,23.11,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",24.6
"QT1",29536,2010-12-28,1031,NA,21.1,6.89,106.2,7.67,NA,0.46,6.32,0.24,4.07,5.93,NA,9,1.45,NA,0.08,NA,20.55,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",16.88
"QT1",29552,2011-01-04,1014,NA,20,6.92,103.1,8.53,62,0.46,6.76,0.18,4.39,6.58,NA,NA,1.17,NA,0.1,NA,21.6,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",16.49
"QT1",29568,2011-01-11,1013,NA,21.1,7.01,112.2,7.79,NA,0.42,7.19,0.18,4.83,5.77,NA,NA,1.24,NA,NA,NA,24.05,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",19.19
"QT1",29584,2011-01-18,951,NA,21,7,116.5,7.65,83,0.45,7.01,0.18,4.59,6.1,NA,NA,1.13,NA,0.1,NA,24.94,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.08
"QT1",29600,2011-01-25,855,NA,20.7,6.95,126.1,8.86,85,0.43,7.94,0.14,5.44,8.92,NA,NA,0.77,NA,0.12,NA,25.59,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.9
"QT1",29616,2011-02-01,950,NA,20.7,7.13,132.2,8.99,136,0.44,8.12,0.15,5.79,9.68,NA,9,0.71,NA,0.15,NA,25.78,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",12.7
"QT1",29632,2011-02-08,954,NA,20.7,7.05,120,8.83,89,0.48,7.68,0.21,5.29,7.31,NA,NA,1.41,NA,0.16,NA,23.95,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",36.57
"QT1",29648,2011-02-15,1005,NA,20.7,7.08,120.7,8.89,134,0.45,7.53,0.15,5.38,7.79,NA,NA,1.24,NA,0.17,NA,23.8,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",35.73
"QT1",29664,2011-02-22,1010,NA,20.3,6.94,109.4,8.55,106,0.44,7.27,0.18,4.62,7.48,NA,NA,1.2,NA,0.14,NA,22.46,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",19.4
"QT1",29680,2011-03-01,926,NA,19.9,6.98,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,NA,0.16,NA,27.43,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.7
"QT1",29696,2011-03-08,936,NA,20.1,7.12,134.9,8.98,NA,0.44,8.27,0.15,5.96,9.96,NA,9,1.42,NA,NA,NA,27.62,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",16.4
"QT1",29712,2011-03-15,951,NA,19.9,7.18,139.2,8.72,NA,0.44,7.92,0.18,6.27,5.96,5,NA,1.49,NA,0.11,NA,29.23,0.1,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",15.44
"QT1",29728,2011-03-22,910,NA,19.8,7.28,135,6.59,68,0.6,5.54,0.12,4.36,8.85,NA,7,1.08,NA,0.15,NA,25.68,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.3
"QT1",29744,2011-03-29,947,NA,20.7,7.16,149.7,8.89,190,0.43,8.49,0.19,6.87,5.62,NA,6,0.72,NA,0.22,NA,29.61,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.4
"QT1",29760,2011-04-05,930,NA,20.8,7.31,149,10.3,156,0.58,8.62,0.26,6.61,9.76,NA,NA,1.24,NA,0.24,NA,29.03,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",17.9
"QT1",29776,2011-04-12,843,NA,20.5,7.15,152.3,8.56,NA,0.45,7.34,0.23,6.21,10.13,8,5,1.19,NA,0.1,NA,27.41,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.1
"QT1",29792,2011-04-19,943,NA,20.7,6.95,139.2,8.96,113,0.41,9,0.24,7.29,8.8,15,8,1.04,NA,0.2,NA,30.23,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.4
"QT1",29808,2011-04-26,945,NA,21,7.08,109,8.82,85,0.68,7.13,0.3,4.87,7.96,NA,7,2.88,NA,0.23,NA,17.13,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",41.45
"QT1",29824,2011-05-03,1016,NA,21.1,6.85,92.2,8.23,33,0.51,6.59,0.2,3.72,6.3,6,8,1.43,NA,0.17,NA,20.65,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QT1",29840,2011-05-10,953,NA,21.1,7.05,125.5,8.57,NA,0.45,8,0.22,5.43,8.62,NA,7,1.06,NA,0.07,NA,26.78,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QT1",29856,2011-05-17,930,NA,21.1,6.77,80,7.82,NA,0.44,6.4,0.19,4.55,8.06,NA,8,1.35,NA,NA,NA,23.48,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",NA
"QT1",29872,2011-05-24,1010,NA,21.6,6.92,106.5,8.77,26,0.71,6.72,0.31,3.24,6.36,NA,9,4.24,NA,0.2,NA,16.87,0.17,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QT1",29888,2011-05-31,827,NA,22.6,6.84,104.9,7.34,103,0.54,7.13,0.14,4.68,8.38,NA,6,2.75,NA,0.18,NA,23.07,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QT1",29904,2011-06-07,940,NA,21.5,6.84,111,7.81,83,0.42,7.62,0.13,4.95,8.64,NA,9,0.99,NA,0.14,NA,23.43,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.4
"QT1",29920,2011-06-14,912,NA,22.4,6.96,128.1,8.4,119,0.41,8.15,0.23,5.9,10.58,NA,8,0.77,NA,0.18,NA,21.9,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"QT1",29936,2011-06-21,816,NA,22.6,6.81,50.9,7.33,42,0.51,3.7,0.31,1.99,4.28,10,NA,6.12,NA,0.25,NA,8.79,0.19,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",25.85
"QT1",29952,2011-06-28,1000,NA,22.1,6.93,109.7,9.71,102,0.47,6.72,0.17,5.03,10.42,NA,8,1.29,NA,0.15,NA,19.76,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.9
"QT1",29968,2011-07-05,757,NA,22.3,6.91,117,9.81,69,0.43,6.98,0.19,5.3,10.89,NA,6,2.12,NA,0.13,NA,25.95,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.39
"QT1",29984,2011-07-12,900,NA,22.2,7.2,92.5,8.92,34,0.51,5.94,0.27,4.14,8.62,NA,7,2.35,NA,0.11,NA,20.8,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",102.67
"QT1",30000,2011-07-19,935,NA,22.3,7.11,95,7.2,56,0.46,6.33,0.18,4.05,6.75,NA,NA,1.72,NA,0.13,NA,19.82,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.6
"QT1",30016,2011-07-26,745,NA,22.2,7.53,109.5,8.01,NA,0.43,7.16,0.12,4.74,6.53,NA,NA,1.16,NA,0.07,NA,17.79,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.9
"QT1",30032,2011-08-02,715,NA,22.4,6.72,48.1,5.27,NA,0.34,3.9,0.21,1.85,3.4,5,8,5.66,NA,0.21,NA,4.93,0.2,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",59.56
"QT1",30048,2011-08-09,845,NA,22.3,7.16,103.9,8.25,84,0.42,7.02,0.12,4.56,7.22,NA,NA,0.96,NA,0.14,NA,18.72,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.1
"QT1",30064,2011-08-16,853,NA,22.7,6.98,106.5,7.17,20,0.45,7.54,0.23,4.63,7.83,8,9,1.78,NA,0.12,NA,22.32,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"QT1",30080,2011-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QT1",30096,2011-08-30,835,NA,22.4,6.75,99,8.46,NA,0.47,6.83,0.24,4.25,7.13,NA,NA,1.55,NA,0.08,NA,18.93,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.8
"QT1",30112,2011-09-06,825,NA,22.3,7,115.3,8.42,5,0.43,7.43,0.22,5.17,7.97,NA,5,1.91,NA,0.09,NA,27.95,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.1
"QT1",30128,2011-09-13,845,NA,22,6.46,51.8,5.52,15,0.62,3.75,0.59,1.96,3.45,NA,5,6.41,NA,0.24,NA,22.34,0.22,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",24.9
"QT1",30144,2011-09-20,835,NA,22.3,6.81,89.4,7.11,163,0.43,6.13,0.28,3.88,6.51,NA,9,2.1,NA,0.17,NA,17.31,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",NA
"QT1",30162,2011-09-27,800,NA,22.7,7,104,8.11,46,0.44,7.02,0.22,4.61,8.56,5,8,0.9,NA,0.1,NA,21.03,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.3
"QT1",30180,2011-10-04,1018,NA,22.1,6.89,98.5,7.66,103,0.47,6.59,0.2,4.37,8.52,8,4,2.84,NA,0.22,NA,22.06,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.29
"QT1",30198,2011-10-11,935,NA,22.7,6.83,113.1,8.42,124,0.42,7.42,0.24,5.11,9.87,7,9,0.84,NA,0.14,NA,23.31,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3
"QT1",30216,2011-10-18,1010,NA,22.7,6.89,122.7,8.38,123,0.39,7.81,0.22,5.65,7.67,6,5,0.65,NA,0.13,NA,27.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",8.4
"QT1",30234,2011-10-25,1021,NA,22.7,7.02,123.3,8.67,121,0.42,8.03,0.24,5.75,7.02,10,9,0.88,NA,0.16,NA,26.23,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.1
"QT1",30252,2011-11-01,1030,NA,22.6,7.41,99.7,8.02,NA,0.47,7.08,0.26,4.45,7.69,NA,5,2.29,NA,0.14,NA,20.71,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",50.5
"QT1",30270,2011-11-08,945,NA,22.3,7.26,123.7,8.92,NA,0.42,8.39,0.21,5.57,9.14,NA,8,1.35,NA,0.1,NA,26.29,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.6
"QT1",30288,2011-11-15,933,NA,22.6,7.23,83.3,7.09,NA,0.48,6.23,0.24,3.62,6.41,NA,NA,3.27,NA,0.16,NA,19.1,0.16,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.09
"QT1",30306,2011-11-22,951,NA,22.3,7.2,89.7,8.16,NA,0.47,6.84,0.27,3.84,6.7,NA,8,1.87,NA,0.1,NA,15.93,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.3
"QT1",30324,2011-11-29,945,NA,22.2,7.31,82,6.61,45,0.46,5.88,0.23,3.59,6.07,10,6,2.03,NA,0.17,NA,20.15,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.9
"QT1",30342,2011-12-06,955,NA,21.9,7.19,90.9,6.6,94,0.44,6.83,0.23,3.93,6.32,11,9,1.17,NA,0.19,NA,20.9,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.6
"QT1",30360,2011-12-13,945,NA,21.5,7.13,90.8,8.96,155,0.65,9.62,0.36,3.6,7.1,5,7,0.6,NA,0.19,NA,22.4,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.9
"QT1",30378,2011-12-20,1000,NA,21.1,7.35,106,7.75,107,0.46,7.98,0.19,4.71,6.98,NA,7,0.57,NA,0.15,NA,24.21,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.4
"QT1",30396,2011-12-27,1035,NA,21.3,7.34,114,8.7,98,0.39,7.48,0.19,5.39,6.77,NA,8,0.67,NA,0.11,NA,24.72,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",6.5
"QT1",30414,2012-01-03,1050,NA,21.3,7.15,100.4,8.55,88,0.37,7.63,0.18,5.5,9.24,NA,NA,0.88,NA,0.11,NA,23.98,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.8
"QT1",30432,2012-01-10,1005,NA,21.3,7.35,96.6,8.55,113,0.39,7.86,0.19,5.67,9.2,NA,5,0.63,NA,0.11,NA,24.75,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",18.57
"QT1",30450,2012-01-17,820,NA,21.1,7.32,NA,8.55,103,0.43,7.64,0.2,5.51,10.6,NA,11,1.08,NA,0.13,NA,25.97,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.3
"QT1",30468,2012-01-24,1000,NA,20.8,7.83,NA,8.33,71,0.44,6.61,0.18,4.59,9.09,NA,5,2.05,NA,0.12,NA,11.12,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",18.7
"QT1",30486,2012-01-31,1020,NA,20.7,7.17,NA,10.26,63,0.6,8.25,0.2,3.96,6.24,11,8,0.96,NA,0.11,NA,23.04,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.3
"QT1",30502,2012-02-07,1000,NA,21,7.19,NA,8.17,NA,0.54,6.58,0.21,3.76,6.42,7,NA,3.73,NA,0.08,NA,15.98,0.07,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",14.9
"QT1",30518,2012-02-14,935,NA,21.1,7.09,NA,7.8,23,0.51,6.76,0.17,4.45,7.84,NA,NA,2.19,NA,NA,NA,22.02,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",28.53
"QT1",30534,2012-02-21,955,NA,21.1,7.15,NA,8.32,58,0.43,7.75,0.14,5.63,9.7,NA,NA,1.12,NA,0.08,NA,26.22,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.7
"QT1",30550,2012-02-28,1025,NA,21.1,7.22,NA,8.62,114,0.44,7.67,0.15,5.63,10.03,NA,9,1.05,NA,0.14,NA,26.38,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QT1",30566,2012-03-06,935,NA,21.1,7.31,NA,8.57,88,0.42,7.75,0.21,5.55,10.6,NA,8,0.93,NA,0.11,NA,26.72,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.2
"QT1",30582,2012-03-13,1000,NA,20.8,7.17,NA,8.11,NA,0.43,6.93,0.22,4.66,8.82,NA,NA,1.73,NA,0.1,NA,22.12,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",27.07
"QT1",30598,2012-03-20,910,NA,21.1,7.09,NA,8.59,56,0.39,8.2,0.21,5.93,8.11,NA,NA,1.24,NA,0.1,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.1
"QT1",30614,2012-03-27,905,NA,21.1,7.1,NA,7.82,73,0.41,6.82,0.2,4.46,7.44,NA,NA,0.49,NA,0.11,NA,21.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.3
"QT1",30630,2012-04-03,950,NA,21.5,7.15,NA,8.69,11,0.43,6.92,0.16,4.22,7.24,NA,9,0.71,NA,NA,NA,21.52,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",6.4
"QT1",30646,2012-04-10,945,NA,21.5,6.92,NA,7.27,NA,0.44,6.37,0.17,4.2,7.53,NA,6,2,NA,0.09,NA,21.08,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.5
"QT1",30662,2012-04-17,955,NA,20.8,7.14,NA,8.63,88,0.45,6.86,0.21,4.55,8.26,NA,8,0.52,NA,0.12,NA,21.97,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.6
"QT1",30678,2012-04-24,940,NA,22.1,7.25,NA,8.78,27,0.42,7.31,0.23,5.13,8.56,NA,5,0.68,NA,0.07,NA,25.53,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.3
"QT1",30694,2012-05-01,932,NA,21.7,7.18,NA,8.61,46,0.41,7.94,0.25,5.77,7.34,NA,4,0.84,NA,0.08,NA,27.55,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.6
"QT1",30710,2012-05-08,912,NA,21.8,6.94,NA,7.83,NA,0.42,6.78,0.27,4.38,8.18,NA,9,1.1,NA,NA,NA,16.98,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",4.3
"QT1",30726,2012-05-15,943,NA,22.4,7.11,NA,11.89,67,0.69,11.11,0.47,4.78,9.92,NA,7,1.03,NA,0.14,NA,26.89,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.6
"QT1",30742,2012-05-22,841,NA,22.3,6.99,NA,7.27,NA,0.47,6.19,0.13,3.68,6.36,NA,8,2.62,NA,0.1,NA,18.77,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.8
"QT1",30758,2012-05-29,834,NA,22.4,6.93,NA,7.84,NA,0.4,6.94,0.17,4.54,7.78,NA,17,1.4,NA,NA,NA,24.99,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",4.3
"QT1",30774,2012-06-05,841,NA,22.4,6.99,NA,8.09,72,0.42,7.64,0.18,5.18,8.29,NA,NA,0.62,NA,0.1,NA,18.98,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.1
"QT1",30790,2012-06-12,1115,NA,23.1,7.16,NA,9.26,34,0.38,8.33,0.18,5.67,7.57,11,13,0.96,NA,0.09,NA,28.7,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.2
"QT1",30806,2012-06-19,1024,NA,22.9,7.17,138.5,9.06,89,0.4,8.22,0.17,5.91,8.65,7,6,0.7,NA,0.13,NA,29.44,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.6
"QT1",30822,2012-06-26,910,NA,23.1,7.24,144.3,9.2,34,0.42,8.39,0.17,6.17,9.62,9,8,1.04,NA,NA,NA,23.16,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",7.6
"QT1",30838,2012-07-03,955,NA,23.4,7.28,148.5,9.28,35,0.43,8.75,0.16,6.54,9.8,17,6,0.96,NA,NA,NA,31.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","BDL",13.05
"QT1",30854,2012-07-10,935,NA,23.2,7.14,145.6,8.64,115,0.42,8.63,0.25,5.89,6.69,NA,8,0.77,NA,0.15,NA,30.81,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11
"QT1",30870,2012-07-17,750,NA,23.4,7.19,150.1,11.3,60,0.61,9.73,0.24,5.64,6.73,9,7,1.13,NA,0.14,NA,29.8,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.2
"QT1",30886,2012-07-24,948,NA,23.5,7.2,140.3,NA,NA,NA,NA,NA,NA,NA,9,12,1.14,NA,0.14,NA,27.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.3
"QT1",30902,2012-07-31,945,NA,23.5,6.68,57.7,7.77,39,0.61,4.71,0.32,1.85,3.46,23,NA,5.14,NA,0.2,NA,10.21,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",310
"QT1",30918,2012-08-07,1005,NA,23.5,7.11,139.1,8.39,92,0.4,7.69,0.15,5.96,7.55,13,11,1.01,NA,0.13,NA,28.39,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.1
"QT1",30934,2012-08-14,940,NA,23.5,7.15,148,8.8,49,0.39,8.37,0.13,6.4,8.49,NA,NA,1.02,NA,0.07,NA,30.67,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.6
"QT1",30950,2012-08-21,1015,NA,23.8,7.2,129.9,8.7,29,0.47,7.51,0.22,5.21,8.8,NA,NA,1.17,NA,0.09,NA,26.93,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",20.9
"QT1",30966,2012-08-28,955,NA,23.1,7.22,119,8.41,12,0.42,7.23,0.2,4.65,7.94,13,NA,0.93,NA,0.08,NA,25.27,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.6
